Time,Fx_True,Fy_True,Fz_True,Fx_Predict,Fy_Predict,Fz_Predict,Fx_Error,Fy_Error,Fz_Error
40.908304299999145,2.5851880003479817,0.0,3.425450003853693,1.4837446,0.045243263,5.530815,-1.1014433,0.045243263,2.105365
41.09648829999787,2.608859384251161,0.0,3.455262192934243,1.5138726,-0.035196304,5.5711775,-1.0949867,-0.035196304,2.1159153
41.35657209999772,2.6816263843414125,0.0,3.529400167658616,1.476058,0.0339756,5.438831,-1.2055683,0.0339756,1.9094307
41.59119879999707,2.8148865552936715,0.0,3.7073901442843993,1.520927,-0.0045046806,5.671267,-1.2939596,-0.0045046806,1.963877
41.82682679999925,2.8990508107847623,0.0,3.8799866031507118,1.7907124,-0.24348164,5.8850646,-1.1083384,-0.24348164,2.005078
42.0332441999999,3.027050640950304,0.0,3.9731494321625975,1.6754341,-0.17104149,5.6947093,-1.3516166,-0.17104149,1.7215598
42.289470199997595,3.0621189809802263,0.0,4.043659007746152,1.758306,-0.17212439,6.0567703,-1.303813,-0.17212439,2.013111
42.52154199999859,3.1769681088160233,0.0,4.233613064910742,2.0747519,-0.41592693,6.298327,-1.1022162,-0.41592693,2.064714
42.77101589999802,3.2698995989516426,0.0,4.232436319164973,1.9874835,-0.35774326,6.0842414,-1.2824161,-0.35774326,1.8518052
42.98088970000026,3.4101732583454285,0.0,4.207331412341593,2.055399,-0.4731841,6.242747,-1.3547742,-0.4731841,2.0354156
43.18683070000043,3.4592691738065966,0.0,4.257835412424796,2.3239307,-0.54277325,6.6366396,-1.1353385,-0.54277325,2.3788042
43.38000259999899,3.4478719184057574,0.0,4.237143601422143,2.2545223,-0.46606588,6.2764807,-1.1933496,-0.46606588,2.0393372
43.56763850000061,3.381241832929628,0.0,4.203604851297262,2.1884356,-0.43592358,6.1409426,-1.1928062,-0.43592358,1.9373379
43.767567099999724,3.462776067664408,0.0,4.274310451413746,2.2464566,-0.5808754,6.368741,-1.2163196,-0.5808754,2.0944304
43.99180779999733,3.462776067664408,0.0,4.254403037816907,2.3094325,-0.44549465,6.392107,-1.1533437,-0.44549465,2.137704
44.22465569999986,3.5995431324744787,0.0,4.345506561773698,2.196415,-0.35462952,6.4256153,-1.4031281,-0.35462952,2.0801086
44.46694389999902,3.789789281156837,0.0,4.453281149252368,2.3839288,-0.416893,6.3035445,-1.4058604,-0.416893,1.8502636
44.73462870000003,3.924802899038002,0.0,4.9078177485493875,2.3610206,-0.37105608,6.403336,-1.5637822,-0.37105608,1.4955182
